hc8299f59g7b36g43adgace9g50c6de44b029,传说中有一种奇妙的鱼，它的鳞片璀璨夺目，就像海底的一件精致珠宝 当这条鱼死去时，波涛之母将它的皮赠予了她最忠诚的追随者——并要求她淹没那些杀死了她宝石般鱼儿的水手,,
hc829e850g0dc9g4cceg8609g687152b129d0,这枚戒指像是烧得滚烫一般发光。佩戴它时，你获得灼热金属术。,,
hc82bba42g478ag4d7dg9d8fg70b31a75dec4,你在已故活体解剖医生身上发现的一种工具，这是一种尝过许多人鲜血的手术试剂盒。这位活体解剖学家曾经是一位受人尊敬的医生，但同时也是一位利己主义者。这一切都始于一次拙劣的手术，他的生活从此走下坡路。这位活体解剖学家最终疏远了他们身边的每一个人，并屈服于自恋和偏执。其最后孤独地死在一堆污秽上，许多人会说这是一个恰当的结局。,,
hc82c3bffg2c97g493bgb3c7g00014b034b17,阿尔托利亚·潘德拉贡,,
hc82f4d13g6cb5g4925ga1cfgf7b2e4ccac29,魂铁砧,,
hc8331c80g05ddg4c05ga355g2718fd76f07f,年轻树精鞋履,,
hc833e9b8g81dbg472ag8ca9gba2d493ebd01,奇幻White3,,
hc835c26eg4211g4c38gbab3g8b31466979f7,<LSTag Tooltip="AttackRoll">攻击掷骰</LSTag>和<LSTag Tooltip="SavingThrow">豁免检定</LSTag>获得1d4加成。,,
hc8362ab4gd612g4fe9g8b02g1512f329c16e,野蛮施法者,,
hc8399c7dg7f93g4884gb57fg2ce2b7dd307f,效果：敏捷+2，夜歌手的回应被动,,
hc83b3ef8gfcf5g492cgb474geb1c36c47121,祸乱印记,,
hc83db86dg6ba6g4cb5gbfb6gbd9e7feb9520,目标必须是一个对象,,
hc83dc021ge420g46ffg8c31gacb5a17714f0,再生,,
hc83eb259ga10ag4feegaca6g6e4d34a05b46,展现自我,,
hc83eef93g4087g465dga739g1346cda7a7a2,噩梦,,
hc83f92a9g10d2g46dega6d6g5c5a0669c8fc,雅灵冬季皮衣,,
hc8415a15g5bb7g4e75g97f7ge1ea1f3ead6e,效果：1d10+1穿刺伤害，解锁动作冲锋攻击和穿刺打击，解锁自由动作护手,,
hc8432ba1g6797g419dg84e8gfb5e432fa4b1,这玩意儿是隐形的。,,
hc843baafg6651g4300gbb8eg9d742ecf568d,武器附魔（寒冷）,,
hc84534d4g2400g476dgaff5g8b47238067e1,乏力,,
hc845d92cgc580g42a5g89b6g78160311f34d,每级总伤害可额外增加[1]点,,
hc845d92cine580g42a5g89b6g78160311f34d,每环额外造成[1],,
hc845e51e8a8649a3a614c1e4cc41510d,战士的致命护甲,,
hc84695f0g907cg47beg8019g61f41e27c709,Warhammer +1,,
hc848ed5dgddf6g4319g910bgdda759da3a8c,穿梭在最多选定6个带有标记的位置进行斩击，并停留在最后的标记位置,,
hc8493bb5gbab0g4942gb2c9g2321b108b965,标准燃油箱,,
hc8493bf0g2c8eg4dfdg9736gc45f88520f42,The tell-tale glow of magical enchantment pulses along this javelin's hooked head.,,
hc8495128g85c5g4793gbed8ga373afcb6521,星界海洋 01,,
hc8495851gb12ag4b32gb9eegebd34f15b28c,后果,,
hc84a0038g00e9g47e3ga904g73df54b13c6c,你被视为构装生物。,,
hc84ae494g2c9cg4bc1gb712g54343a82b5f2,你可以使用恩惠的次数等于你的熟练加值，并且当你完成一次长休后，你将重新获得所有已消耗的使用次数,,
hc84ba4bbg1ccag4b0cg84f7gef44b829d61d,对火焰伤害免疫,,
hc84bdb16gf807g4b35g88f7gfa249cbc9164,在你体内血液中流淌的红魔法力量可以临时增强你的战斗能力。 你下一个准备施放的法术将不消耗<LSTag Type="ActionResource" Tooltip="ActionPoint">动作</LSTag>或<LSTag Type="ActionResource" Tooltip="BonusActionPoint">附赠动作</LSTag>并且造成法术伤害时额外增加[1]。,,
hc84db263ge534g4068g9394gb20b800a4417,位于施法者[1]范围内，获得<LSTag Tooltip="SavingThrow">豁免检定</LSTag>的+[2]加值.,,
hc84f5898g62a4g438bg88c3g92f064d33590,阅读以从妙手空空中减去一个点数。,,
hc8500e14gf86ag430fgbc20g2c8fd6c5a65c,旅行者时尚魔法,,
hc851d2acgddf9g4de7gba2ag5a3a0d269b28,维森,,
hc85338e7g6fe6g487cga9d8g957941e33278,在不穿戴盔甲或持盾的情况下，将你的AC增加你智力修正值的一半。,,
hc85402f8gdde8g4216gb89fg58903f8d67b0,露臀短款米佐拉上衣没有腰带，露出臀缝。 包含女性人类、精灵和提夫林的视觉效果。,,
hc8555a04gae12g4a00gb3cbged27daebd2da,你向未来的时间跳跃数秒，在眨眼间穿过整个战场 你可以在时间解冻前冲锋两次,,
hc855d8adg3c4fg44d0g8a53g2218fc4d8733,收割旋风：连锁闪电,,
hc859716cg3d8cg4c7fgbf10g6397adca8841,咆哮的棕榈树,,
hc85a00a7gf15eg412ag8756g721591fc2dab,触摸生物回复[1],,
hc85a1673g3dc9g46a9gb2ecgf1aa6bbd1c4c,倪克斯家族，亦可简称为“倪克斯”，是存在于希尔维纳及更远地区的六大古老尊贵血统的一支  他们专精于治愈、恢复、保护和辅助性魔法，在这一领域的地位无人撼动  这种专长在希尔维纳也被称为 "白魔法"  倪克斯一族常常以冷静、富有同情心、关心和保护他人的形象展现于世人  其他龙血家族的许多成员都曾受到他们的照顾——但是太频繁了，一些顽固之徒地抱怨道 <br><br>尽管他们倾向于拯救多过战斗的白魔法，但倪克斯一族并不软弱更谈不上弱者，而且能力很强  <br><br>倪克斯在战斗中有非常清晰的思维方式，也与他们平时的行径相贴合，而这并不矛盾：战斗不能照顾好自己的治疗师无法治愈他人 倪克斯的攻击通常体现在灵能心灵和以力能为基础衍化的种种战斗能力，经常会使敌人晕眩或者直接失去动作能力，从而直接逆转战局 <br><br>如果你是这个家族的成员，习惯上会在你的名字中加入“倪克斯”这个词，但这并不是一条铁律 <br><br>在希尔维纳，“倪克斯”一词在古龙语中寓意着“白色”、“明亮”和“黑暗中归来”,,
hc85b73dbg3f14g4eb6gbd3dg8a3f1cdfd651,卡加,,
hc85d152bg6b41g4a9dgb445gffcc70e8f65b,月之周期：满月,,
hc85d2607g9ae7g426cg9ca1g4571aa3455b5,召唤一面具有朦胧术效果的魔法面纱，使针对你的<LSTag Tooltip="AttackRoll">攻击掷骰</LSTag>具有<LSTag Tooltip="Disadvantage">劣势</LSTag>，且无需保持专注,,
hc85e2c65g63eeg4210g8cdbg050fe8089eb7,用负能量包裹你的手，猛烈攻击你的敌人 可以失能敌人,,
hc8601f14gd814g4c22gb81agaa8992920bb3,果断打击,,
hc8661183ge67eg472cgad70geef819c2df4f,长乌姆布尔莉发（无花朵）,,
hc8664747g5d2cg4a8fgb867g486024389e07,仿佛真的装备上了护盾一样。,,
hc868110ag3129g4042g987egf45327232e5e,一旦你使用启示进行变身，直到你完成一次长休之前你不能再次使用,,
hc86a5b5dg4d78g43fbg9552ga3a97e0196ec,黑色面具皮革兜帽,,
hc86a6f1fg28a5g4b21g92d4g840df29a2872,你的武器和徒手攻击额外造成1-4点火焰伤害。,,
hc86c36e1g90eag4622ga6fcge43bb129d952,添加至高防御长袍,,
hc86d015fg15e1g42c7g9049g969b9d754fd1,在我的奥术之旅的顶峰，我终于得到了备受追捧的<i><b>火焰行者护身符</i></b>之一，它是上古潮汐武器的一部分。古老文物的触感让我充满了成就感，它承诺着无尽的力量。<br><br>然而，我的胜利是短暂的。隐藏在阴影中的红龙突然袭击。在勇敢而又绝望的斗争中，我面对着龙的猛烈攻击。在我们的遭遇中，烈火混乱中，护身符从我的手指中滑落，坠入深渊，再次失落于时间的长河之中。<br><br>红龙的攻击愈发激烈，我勇敢地逃脱了它的愤怒。曾经在我手中的上古潮汐武器现在被隐藏在未知的深处。我虽然受伤但幸存，是少数幸运的人之一，曾经拥有这个难以捉摸的文物。<br><br>当我讲述这个故事时，失望的滋味与拥有<i><b>火焰行者护身符</i></b>的自豪感交织在一起，这是一个短暂的奇遇，即使是最勇敢的探险家也无法把握奥秘的奥秘。,,
hc86f90a4g81ddg4635g9e2eg898bed0ccee5,喷出你的龙息,,
hc873c56bgb859g4876g9064gb5ff5a375839,死亡领域关注着引发死亡的力量，以及产生不死生物的负能量。,,
hc87686a6gac30g437cg9c5cg0eee77d84633,在施展野性形态后，获得[1]点临时生命值。,,
hc87791c9g3caeg484ag80bcg5ef3637953a3,原力打击,,
hc8788044g9b0dg4e02g837fgf8d08400a2c8,受影响个体陷入暗蚀和毒素<LSTag Tooltip="Vulnerable">易伤</LSTag>,,
hc8789bd7b90e4419996e2484ce9de8e5,造成[1]-[2]额外伤害，随等级提升,,
hc879165ag99b3g4ebega700g12b2a2c8efbe,你可以通过与自然的共鸣而集中你的意识。你在抵达对应等级时习得额外法术。你可以在不消耗<LSTag Tooltip="SpellSlot">法术位</LSTag>的情况下施放这些法术每个一次。一旦你用这种方式施展了一个法术，直到完成一次<LSTag Tooltip="LongRest">长休</LSTag>前你不能再次这样做。,,
hc8795a4dg2828g4aa0g8c33g7f73e45155be,暗夜之歌使用速度和侵略性来使她的敌人感到惊讶。当他们期待并做好准备时，发生的事情令人遗憾。,,
hc87a84b1g34c1g4d4fg98dfg8ff0167afca2,你沉浸于器械训练，达到了“武器就是身体的延伸”这一境界。在研习剑术的基础上，这一流派也同时涉猎诸多不同的武器。器械之于剑圣，就如同画笔之于画家、笔墨之于文人。剑圣将其视为用来展现武道之美丽优雅的工具。这一信条使得剑圣成为了盖世无双的武者，但与此同时也受缚于热情奉献和刻苦专研。,,
hc880594eg1a2ag4743gb595g6179d4fbcec1,变身术：男性强壮精灵,,
hc8806aebgba97g4faag9faeg7c0e9cf9075f,眼魔拥有召唤者的法术攻击加值及<LSTag Tooltip="ProficiencyBonus">熟练项加值</LSTag>。,,
hc8811c3bgae2bg4ee1ga46dga1e894ae23c1,当你使用<LSTag Type="Spell" Tooltip="Shout_SecondWind">回气</LSTag>时，你可以选择[1]内至多三个生物，每个人回复[2],,
hc8831433g9237g4fe3g8701g3fe378a8e671,灵魂烙印不容忽视 你因试图这么做而筋疲力尽 每层你会遭受-1的魅力和体质减益 你每回合失去 1 层效果,,
hc883fcd2gea2dg47e6ga453g25724cc78315,地狱火光束,,
hc8853530gbcbag4088g8749g6692234411ea,贝拉希拉的眼魔王冠,,
hc8854554gecb5g4701ga775g62f653d17b76,生物在对抗你的魅惑法术的豁免检定上处于劣势,,
hc8873c54gadb5g48edgb75dg400b616d6168,王室宣誓信条,,
hc887772cg51cbg476fga0b1g712095b7c5a7,挑衅怒吼,,
hc8889186gbec2g4888g85cfg8a4c7a1be4b4,暗夜之歌服装（上衣C+袖A，有饰品）,,
hc8893e17g83e3g41f3g87e6g197c2749c2f6,神圣的光辉,,
hc88a335fgbf51g4442gb938gf032307ebca8,给枪械注入酸色球,,
hc88ae412gc363g4cb1g80c5g94835ad4f311,无尽狩猎AI（近战）,,
hc88ae412gc363g4cb1g80c5g94835ad4f312,无尽狩猎AI（施法者）,,
hc88ae412gc363g4cb1g80c5g94835ad4f313,无尽狩猎AI（流氓）,,
hc88ae412gc363g4cb1g80c5g94835ad4f314,无尽狩猎AI（远程）,,
hc88ae412gc363g4cb1g80c5g94835ad4f315,无尽狩猎AI（野兽）,,
hc88ae412gc363g4cb1g80c5g94835ad4f316,无尽狩猎AI（武僧）,,
hc88ae412gc363g4cb1g80c5g94835ad4f317,无尽狩猎AI（四元素）,,
hc88ae412gc363g4cb1g80c5g94835ad4f318,无尽狩猎AI（自动）,,
hc88c4556g8c69g44afg8824g4990045eb0a0,这个背包里装着所有的连衣裙服装。,,
hc88d417cg18fdg4082g86edgb32f4bb24896,这件精心制造的长袍可以保护你不受元素生物伤害 不过，它没办法对抗刀剑的戳刺 特制外观适用於所有体型,,
hc88d8c3cg3ca9g443fg8d7cg2f3863cdd611,精通分身,,
hc88e7151ge44cg4ec2gac87gde4fbe6cf3b6,若穿戴者体型至少为大型，其投掷攻击和近战武器攻击造成额外[1]点伤害,,
hc88ff4afg8534g41dagbd2cged950436ef48,效果：解锁法术（亡灵转向箭）,,
hc890b99dg5702g4bd5ga0abg7a3a5851aa1b,鸦后赐福,,
hc8913550gf796g42a8ga2e6g9e8470f47bcd,死亡之翼,,
hc891ff8agee9bg4a07g968ega612506fc4a7,星界知识:威吓,,
hc895266ag258ag4a90g9ae8gf658ba22b6a6,炎魔圣者法杖,,
hc896160dga276g4accg89c4gcd0c853aadca,坚韧（火焰）,,
hc89727cag737ag446dgb54bg8990a80df4b9,在回合开始时，这个生物根据每层资源失去[1]体质同时不能使用附赠动作 战斗结束后效果消失,,
hc898kokkoe8e3g485555555gc5ae19b0f3f0,暴君的指控,,
hc8995b82g803eg4aefg84a4gd4f136578ca0,"白金卫士
该物品能力随着使用者的等级的提升而增长。
每个等级增加 +3% 生命值，最多可达 +30%。
+2 智力、感知、魅力。
-2 对所有受到的伤害。威力每 3 级增长一次。",,
hc899b986g4595g43c8g9439g1088332343de,超级赛亚人蓝,,
hc89a487fg4fb1g4ea5gb9degae2fa65ed2af,轻甲精通,,
hc89a4ea8g233ag475bgacaeg0eb181011e77,★ 发型 08,,
hc89ae623g042fg4c21g9e16gd2cd7cababd8,法师巨剑,,
hc89d4771gf558g45e7ga8e7g7c3eed0eaac5,添加诅咒之刃,,
hc89dc6a6gbd9eg40e2g9cedg20bc426db866,序列意识：术法点,,
hc89dcaf5g9803g4375gbd0bgc6057ec96d52,在 <LSTag Type="Status" Tooltip="VAL_MAGICAL_BURNOUT">奥数过载</LSTag> 状态下无法使用,,
hc89e3a55gcda7g4fa5g94e6g49cfed0,召唤卡菈克,,
hc89f3274g82f5g4e10gb5f1gb8f6f01b6fea,日蚀兜帽,,
hc8a047afg5819g41degadfag8f5ead3f412c,"The air around this staff crackles with a cold, frosty wind - a power that has been divided for too long, and is waiting to be released.",,
hc8a1a1fag3d38g4b07ga965g7fb18471ca39,解除变身,,
hc8a1cfbegcef8g4137ga68dg4c5f78fe268d,巨剑,,
hc8a1e44dge289g4aceg9941ge96f808a736b,掠夺护手,,
hc8a1f658g3cb0g4910g8b3cg81d0e2e286ee,夜之复仇,,
hc8a22e43gc482g4a91ga7e6geccf571e37c8,奇幻Blue7,,
hc8a2d260g3fcbg4971ga0b1g129668cca799,使用天使之歌上衣的白色内裤变体。 包含女性人类、精灵和提夫林的视觉效果。,,
hc8a335e5g9b29g4f7fgbed7gb7f84a3f4f78,阴影胁差,,
hc8a44a4aga1b5g49a9g8330g68b16d1fbf2d,"变身成蝙蝠形态。你的游戏数据替换为蝙蝠形态的数值，但不包括 <LSTag Tooltip=""Intelligence"">智力</LSTag>, <LSTag Tooltip=""Wisdom"">感知</LSTag> 和 <LSTag Tooltip=""Charisma"">魅力</LSTag> 属性。",,
hc8a5d9beg19bcg4830g8bbeg88ab5c9267d3,专用武器,,
hc8a6a51cgccc5g4049g8be9ge3aba74d0322,Vision of the Absolute,,
hc8a89000gcb4ag43abga513g0ebb81f3b53e,雄心之火,,
hc8a90d6ag049dg4a6bgbfd4gfabddd1e37f9,察觉增加,,
hc8a934c0g0722g22e3g6bc6g009567cf3a1c,混沌宝珠,,
hc8aa47e1g972dg463bg9e99gecd71c645de1,灵能力,,
hc8aa6f3eg874eg4f6fg95c9gc3fba3a1c83e,巫师护符,,
hc8ab4435g9b9bg4f2cg9c0cg43e694441e1a,秋之树精,,
hc8abbe06g643cg44a3ga275g7e8cb49e98e9,砖瓦之躯,,
hc8ac1b8-4aae-440f-9c91-4f8c73508fa2,[NH] 血舞者,,
hc8afe48cga541g4e8eg9011ga02a83a6288b,科曼瑟森林里的难民,,
hc8b025a4gcd2bg4fb5gb5cag43f2884e853c,保证重击,,
hc8b3f8a1g0b5bg4f4cg9f21gf09da4a032f2,灵巧开局,,
hc8b4243dgc22dg4d3fgad3cg465c19e8b0d5,添加闪电灵光护符,,
hc8b64901g1d6ag4bcdgb3bfg4bef98b96359,Silent flames surge the length of the blade as soon as it clears the scabbard.,,
hc8b66a8bga6a1g4b57g8e11g549088af3438,气候稳定,,
hc8b6c61dg8407g44fbgb305g1e8fadb580af,狂野魔法:油腻术,,
hc8b74379gd14eg4ba7g89c0gb6896d1289d9,你对大型或更大的生物进行<LSTag Tooltip="AttackRoll">攻击掷骰</LSTag>时触发<LSTag Tooltip="CriticalHit">致命一击</LSTag>所需的点数便-3。此效果可以叠加。,,
hc8b75e99g3863g44cfg8ca0g47315f9f7750,一个闪电区域内的生物只能被影响一次,,
hc8b83defg0171g4da2ga9fcg68a53aeaeae6,施法者维持效果无需集中专注 若施法者的智力超过[1]，效果持续至施法者<b><LSTag Tooltip="LongRest">长休</b></LSTag>,,
hc8b9bee9g795fg46a6gba32g2e0d6438cc61,你触摸附近的生物，试图激怒它 它必须进行一次感知蓄力，以避免被逼入狂暴状态,,
hc8ba7b83g73f7g4636g84f7g008cfd2a8c15,蓝龙半龙族,,
hc8ba7ce5gfc2eg4eebgbc4dge9c9047ba6e8,几丁质外骨骼,,
hc8bd967fg9708g4617gb158g2dea285bf0fe,种族特性：阿斯莫德斯·提夫林,,
hc8bea7c8gb1fbg4ceaga71dg8e66fd76bb62,由最黑暗的钢铁锻造，此头盔强化了穿戴者的威严气场 每杀死一个敌人，其邪恶气息便愈发深沉，散发出可感知的恐惧,,
hc8c0b47fg1cd5g4996g9c7dgbe612bc5bdfe,你能够对10倍等级数尺内任何你能看到的生物通过心灵感应说话 你不必须懂得该生物的语言也能使其理解你通过心灵感应所传达的话语，但目标必须至少能够理解一种语言,,
hc8c1b5b7ga21ag4a4fg8ea6gc892b79f6398,恶臭腐朽的羽翼。,,
hc8c21ec9g45b3g4047g80c1gc8398fcba826,迪斯之击,,
hc8c41127g6bd3g46b9g9ac1gefc3ff6647d1,虫聚成云,,
hc8c5271eg17fdg432dg84dag12a759b5145c,The Impaler,,
hc8c59cd3g831dg4a01g920bg0f77b7b05ce6,狂野魔法:感知增加,,
hc8c8982agc05dg494eg908cg2896a9c72da5,你和你周围[1]内的所有友方生物都获得对恐慌的免疫。,,
hc8c916b9bb524451aaa3adc087b2c424dccc,注法: 抗力护甲(心灵),,
hc8ca7af3g2368g4aacgb740g1dcad77a8266,学徒邪恶女巫术,,
hc8ccfc64gcfbbg47a2ga29egfffd8e6cc204,你已解锁古代伊米斯卡利血统的神级第二阶段。,,
hc8d15575g4b79g4a38g97cdg93f9cceee9ea,A rogue's favourite toy.,,
hc8d1a7a0g74f3g4d4cg8c2cgd955b5f07382,构造体对诸多类型的伤害拥有抗性，并且免疫疾病、中毒、石化、恐慌、失能、睡眠、失明、和魅惑等负面效果,,
hc8d34481gca8eg4adfgada9gdc6b0a0c2833,伊莉丝翠的祝福斗篷,,
hc8d38e61g5b25g453bg9203gbe3ce5c46a88,无法进入隐匿或从隐形中受益来对抗心灵钉刺法术的来源.,,
hc8d595acgbae9g4471gba78ga6264cb91e2c,触摸生物回复[1]并治疗疾病、中毒、麻痹、眩晕或失明,,
hc8d5e77eg5d31g4b0ag8318g9a53ef50674d,★A系列：最兽人绿,,
hc8d7e52fg1785g4dfdg9185g03054ef82,使用魔咒 与影心成为恋人关系！【警告】这会跳过浪漫剧情直接成为恋人关系。,,
hc8d8f17egdc42g439cg94d0gebe9c0a7edda,你未能夺回你仇恨束缚受害者的灵魂。你在攻击掷骰上有-1的惩罚，并且在进行感知豁免检定时处于劣势。,,
hc8da5f1agc71dg4408gba94gabca7306de6a,获得心灵抗性,,
hc8dd7e09g07c9g4f4fgb8d9g39c9098ddbe0,秘密季节：强力报应,,
hc8df57d0gd967g4985gb842gf3dd50859813,★ 旧疤痕 7,,
hc8df6a32g2235g427cga697g74f6fa505179,以一个反应，对生物的<LSTag Tooltip="SavingThrow">豁免检定</LSTag>施加<LSTag Tooltip="Disadvantage">劣势</LSTag>。每次短休或长休可使用一次。,,
hc8dfa8f1g2137g434cg95fcg4b68d001b389,种族特性：弗林德豺狼人,,
hc8e0447fgee3dg42f6gb6fdg6d42e10f1b79,带有粉色数字的透明骰子,,
hc8e04b74gb664g43bag8856g879a96207d6e,虚假的术士,,
hc8e16cdcg1725g4a5dgb078g562a17d4ccad,允许你召唤以下乐器之一：竖琴、鼓、琵琶、长笛或小提琴,,
hc8e28b43g5e7bg4518gb9degb1e86b6b2ba7,★A系列：丰富地衣色,,
hc8e2bb7eg81c8g40d5g8679gfba77e8d2317,事后,,
hc8e34301g6575g4518gbf89g20b475cf3912,每回合结束时，穿戴者周围的区域会长出杂草丛，穿过杂草丛的生物移动速度减半（可以开启或关闭）。,,
hc8e4f0b9g9b1eg4c6cgaed4g9601c114dd6f,该生物受到你的灵魂之一的驱使来与你战斗  攻击其他目标时存在劣势,,
hc8e6547dgbdc3g415ag8a26ga5923d91879b,尾巴,,
hc8e71d2cg6ad8g4da5g97ccgcf214b2cfb3a,奥术烙印,,
hc8e7d936g8e14g4f6cgb710g228c5bdbc6d3,冰肌玉骨,,
hc8e9542fg2e5fg4b61g9a6bgc9722e51a4e4,你将你的红魔法集中在一个盟友身上，增强他们的战斗速度，赋予他们一个<LSTag Type="ActionResource" Tooltip="ActionPoint">动作</LSTag>和额外的<LSTag Type="ActionResource" Tooltip="BonusActionPoint">附赠动作</LSTag>，并增加他们的移动距离 9 米。,,
hc8e98552g5fbbg4191ga5d8gdc7a7fe1af9b,砍伤弱点（魔法）,,
hc8ebd8c8gcddcg4793ga566g28d0ec23197b,通过移动迅速制造分身，使得任何攻击都会错过。,,
hc8ec4348g9054g4d2eg8c90g418f8402843b,白色布裤子，搭配有点脏的难民上衣。 包含男性和女性人类、精灵和提夫林的视觉效果。,,
hc8ed63a2g5740g44bagb2f0gbe9b8f92d68d,学院荣誉法杖,,
hc8eddc35g7de9g478ag85edg6fc7f3fe5abc,黑色皮革腰带，搭配金色带扣。 包含男性和女性人类、精灵和提夫林的视觉效果。,,
hc8efa24fg9e65g441dg9656gdf10c5ed5aab,你熟练于调查技能,,
hc8efa24fg9e65g441dg9656gdf10c5ed5aba,你熟练于奥秘技能,,
hc8efa24fg9e65g441dg9656gdf10c5ed5abb,你熟练于表演技能,,
hc8efa24fg9e65g441dg9656gdf10c5ed5abf,你熟练于历史技能,,
